NAME,STATE_NAME,1938,1939,1940,1941,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1959,1960,1961,1962,1963
Ocean County,New Jersey,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio County,West Virginia,0.0,10.0,10.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,6.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0
Okfuskee County,Oklahoma,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Oklahoma County,Oklahoma,0.0,12.0,11.0,10.0,26.0,22.0,22.0,21.0,18.0,17.0,16.0,15.0,16.0,10.0,11.0,11.0,11.0,10.0,7.0,7.0
Okmulgee County,Oklahoma,0.0,1.0,1.0,0.0,5.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olmsted County,Minnesota,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
Oneida County,New York,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Onondaga County,New York,1.0,2.0,1.0,4.0,13.0,13.0,15.0,12.0,32.0,31.0,27.0,25.0,25.0,6.0,6.0,5.0,5.0,4.0,3.0,3.0
Orange County,California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Orange County,Florida,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0
Orange County,Indiana,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Orange County,New York,4.0,7.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
Orange County,Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Orangeburg County,South Carolina,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Orleans Parish,Louisiana,4.0,12.0,18.0,18.0,49.0,53.0,52.0,59.0,56.0,52.0,51.0,47.0,49.0,28.0,29.0,25.0,25.0,26.0,24.0,24.0
Osage County,Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otero County,Colorado,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Otero County,New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
Ottawa County,Ohio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
Ouachita County,Arkansas,0.0,1.0,0.0,0.0,12.0,10.0,10.0,8.0,7.0,7.0,9.0,9.0,9.0,3.0,2.0,2.0,5.0,3.0,2.0,2.0
Ouachita Parish,Louisiana,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,6.0,7.0,10.0,6.0,7.0
Oxford County,Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Page County,Virginia,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
Palm Beach County,Florida,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,8.0,8.0
Park County,Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Pasquotank County,North Carolina,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passaic County,New Jersey,4.0,9.0,9.0,7.0,5.0,6.0,6.0,7.0,6.0,5.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pawnee County,Kansas,0.0,4.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
Pemiscot County,Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Pendleton County,West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
Penobscot County,Maine,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
Peoria County,Illinois,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
Perry County,Kentucky,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Petersburg city,Virginia,2.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
Pettis County,Missouri,0.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
Philadelphia County,Pennsylvania,47.0,58.0,54.0,63.0,83.0,84.0,87.0,86.0,79.0,75.0,72.0,66.0,73.0,33.0,35.0,9.0,9.0,18.0,17.0,18.0
Phillips County,Arkansas,0.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
Pierce County,Washington,0.0,3.0,2.0,2.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0
Pike County,Alabama,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pike County,Mississippi,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Pima County,Arizona,0.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0
Pinal County,Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
Pinellas County,Florida,5.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0
Pitt County,North Carolina,0.0,0.0,0.0,0.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
Plymouth County,Massachusetts,1.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
Polk County,Florida,1.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0
Polk County,Iowa,0.0,1.0,1.0,2.0,37.0,35.0,33.0,31.0,30.0,30.0,27.0,25.0,24.0,12.0,14.0,10.0,8.0,8.0,6.0,6.0
Pope County,Arkansas,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Porter County,Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Portsmouth city,Virginia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0
Pottawatomie County,Oklahoma,0.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
Pottawattamie County,Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
Potter County,Texas,0.0,0.0,2.0,2.0,4.0,25.0,21.0,20.0,16.0,16.0,15.0,14.0,13.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Prince Edward County,Virginia,0.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,0.0
Prince George County,Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
Prince George's County,Maryland,0.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Providence County,Rhode Island,2.0,6.0,10.0,9.0,10.0,7.0,7.0,6.0,5.0,5.0,4.0,6.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
Prowers County,Colorado,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Pueblo County,Colorado,0.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,5.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0
Pulaski County,Arkansas,0.0,5.0,3.0,2.0,46.0,50.0,55.0,52.0,49.0,44.0,43.0,41.0,41.0,15.0,15.0,13.0,12.0,16.0,12.0,12.0
Putnam County,New York,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quay County,New Mexico,0.0,0.0,0.0,0.0,1.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0
Queen Anne's County,Maryland,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Queens County,New York,6.0,7.0,2.0,2.0,9.0,10.0,11.0,12.0,12.0,12.0,12.0,17.0,16.0,1.0,2.0,3.0,3.0,8.0,9.0,28.0
Racine County,Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
Raleigh County,West Virginia,0.0,3.0,3.0,1.0,13.0,13.0,15.0,9.0,10.0,10.0,10.0,8.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Ramsey County,Minnesota,0.0,0.0,2.0,3.0,2.0,18.0,18.0,16.0,14.0,13.0,13.0,13.0,13.0,3.0,2.0,1.0,1.0,13.0,15.0,14.0
Randolph County,Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Randolph County,Missouri,0.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Rapides Parish,Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
Ray County,Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Reno County,Kansas,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
Rensselaer County,New York,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0
Richland County,Ohio,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Richland County,South Carolina,6.0,18.0,17.0,12.0,33.0,39.0,36.0,37.0,32.0,30.0,29.0,29.0,27.0,13.0,15.0,15.0,15.0,15.0,14.0,14.0
Richmond County,Georgia,0.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
Richmond County,New York,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,8.0,7.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Richmond County,North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richmond city,Virginia,10.0,10.0,10.0,11.0,14.0,14.0,14.0,12.0,13.0,11.0,11.0,11.0,9.0,4.0,4.0,4.0,4.0,7.0,7.0,7.0
Riley County,Kansas,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Riverside County,California,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0
Roanoke city,Virginia,2.0,4.0,4.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,7.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
Robeson County,North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Rock County,Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0
Rockbridge County,Virginia,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rockingham County,New Hampshire,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rockland County,New York,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Rooks County,Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Rowan County,North Carolina,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Rusk County,Texas,0.0,0.0,0.0,0.0,0.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0
Russell County,Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0
Rutherford County,Tennessee,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0
Rutland County,Vermont,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Sacramento County,California,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,9.0,8.0,8.0,8.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0
Saginaw County,Michigan,0.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
Salem County,New Jersey,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Salem city,Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Saline County,Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
Salt Lake County,Utah,0.0,0.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,9.0,8.0,8.0,5.0,5.0
San Bernardino County,California,0.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0
San Diego County,California,0.0,6.0,6.0,5.0,12.0,11.0,11.0,13.0,11.0,11.0,11.0,12.0,12.0,5.0,6.0,7.0,6.0,6.0,6.0,6.0
San Francisco County,California,0.0,8.0,12.0,10.0,11.0,12.0,12.0,26.0,24.0,24.0,22.0,18.0,18.0,8.0,10.0,10.0,10.0,7.0,7.0,7.0
San Joaquin County,California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
San Luis Obispo County,California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
Sangamon County,Illinois,1.0,9.0,7.0,7.0,7.0,7.0,6.0,7.0,6.0,19.0,20.0,20.0,20.0,10.0,8.0,8.0,7.0,6.0,5.0,5.0
Santa Cruz County,Arizona,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0
Santa Fe County,New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
Saratoga County,New York,5.0,5.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,6.0,5.0,4.0,4.0,3.0,3.0,2.0,3.0,6.0
Schenectady County,New York,0.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,9.0,9.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Scott County,Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
Scott County,Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Scotts Bluff County,Nebraska,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
Screven County,Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
Sebastian County,Arkansas,0.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Sedgwick County,Kansas,0.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,5.0,4.0,4.0,3.0
Seminole County,Oklahoma,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Shawnee County,Kansas,0.0,7.0,5.0,4.0,4.0,13.0,13.0,13.0,11.0,11.0,12.0,12.0,10.0,7.0,10.0,10.0,10.0,9.0,8.0,9.0
Shelby County,Kentucky,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shelby County,Tennessee,2.0,5.0,5.0,8.0,16.0,16.0,15.0,13.0,13.0,18.0,16.0,15.0,15.0,8.0,9.0,8.0,43.0,43.0,29.0,29.0
Sierra County,New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Silver Bow County,Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Simpson County,Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Smith County,Texas,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,8.0
Snohomish County,Washington,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
Solano County,California,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
Somerset County,Maine,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somerset County,Maryland,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
